"0","#ramlegacy::download_ramlegacy()"
"0","ram <- ramlegacy::load_ramlegacy()"
"0","names(ram)"
"1"," [1]"
"1"," ""area""                        "
"1"," ""assessment""                  "
"1"," ""assessmethod""                "
"1","
"
"1"," [4]"
"1"," ""assessor""                    "
"1"," ""biometrics""                  "
"1"," ""bioparams""                   "
"1","
"
"1"," [7]"
"1"," ""bioparams_assessments_views"" "
"1"," ""bioparams_ids_views""         "
"1"," ""bioparams_notes_views""       "
"1","
"
"1","[10]"
"1"," ""bioparams_sources_views""     "
"1"," ""bioparams_units_views""       "
"1"," ""bioparams_values_views""      "
"1","
"
"1","[13]"
"1"," ""management""                  "
"1"," ""stock""                       "
"1"," ""taxonomy""                    "
"1","
"
"1","[16]"
"1"," ""timeseries""                  "
"1"," ""timeseries_assessments_views"""
"1"," ""timeseries_ids_views""        "
"1","
"
"1","[19]"
"1"," ""timeseries_notes_views""      "
"1"," ""timeseries_sources_views""    "
"1"," ""timeseries_units_views""      "
"1","
"
"1","[22]"
"1"," ""timeseries_values_views""     "
"1"," ""timeseries_years_views""      "
"1"," ""tsmetrics""                   "
"1","
"
"1","[25]"
"1"," ""metadata""                    "
"1"," ""most.used.time.series""       "
"1","
"
