"0","newfoundland_graph <- north_america %>%"
"0","    filter(areaname==""Southern Labrador-Eastern Newfoundland"") %>%"
"0","    ggplot(aes(tsyear, sum)) +"
"0","    geom_line(size=1, color=""blue"")+"
"0","    scale_y_continuous(breaks=seq(from=0, to=900000, by = 100000))+"
"0","    geom_vline(xintercept = 1992, color = ""red"") +"
"0","    theme(text = element_text(size=12))+"
"0","    scale_y_continuous(labels=scales::comma) +"
"0","    geom_hline(yintercept = 1992, color = ""red"") +"
"0","    labs(title = ""Cod caught in Southern Labrador-Eastern Newfoundland"", "
"0","       x= ""Time (Year)"","
"0","       y= ""Total Caught"") +"
"0","  theme("
"0","  panel.background = element_rect(fill = NA),"
"0","  panel.grid.major = element_line(colour = ""grey50""),"
"0","  panel.ontop = TRUE"
"0",")"
"2","Scale for 'y' is already present. Adding another scale for 'y', which will replace
the existing scale.
"
"0","northamerica_graph <- north_america %>%"
"0","    ungroup() %>%"
"0","    group_by(tsyear) %>%"
"0","    summarize(sum = sum(sum)) %>%"
"0","    ggplot(aes(tsyear, sum)) +"
"0","    geom_line(size=1)+"
"0","    scale_y_continuous(breaks=seq(from=0, to=900000, by = 100000))+"
"0","    geom_vline(xintercept = 1992, color = ""red"") +"
"0","    theme(text = element_text(size=12))+"
"0","    scale_y_continuous(labels=scales::comma) +"
"0","    geom_hline(yintercept = 1992, color = ""red"") +"
"0","    labs(title = ""Cod caught in North America"", "
"0","       x= ""Time (Year)"","
"0","       y= ""Total Caught"") +"
"0","  theme("
"0","  panel.background = element_rect(fill = NA),"
"0","  panel.grid.major = element_line(colour = ""grey50""),"
"0","  panel.ontop = TRUE"
"0",")"
"2","Scale for 'y' is already present. Adding another scale for 'y', which will replace
the existing scale.
"
"0","ggarrange(newfoundland_graph, northamerica_graph) "
