"0","total_species_collapsed %>% "
"0","  inner_join(count_species) %>% "
"0","  mutate(collapsed_taxa = (collapse_year/362)*100) %>% "
"0","  ggplot(aes(x=tsyear,y=collapsed_taxa)) + "
"0","    geom_point() + geom_smooth() +"
"0","    scale_y_reverse()+"
"0","  labs(title = ""Collapsed Taxa over Years"", "
"0","       x= ""Time (Year)"","
"0","       y= ""% Collapsed"") +"
"0","  theme("
"0","  panel.background = element_rect(fill = NA),"
"0","  panel.grid.major = element_line(colour = ""grey50""),"
"0","  panel.ontop = TRUE"
"0",")"
