"0","north_america <- ram$timeseries %>%"
"0","  left_join(ram$stock) %>%"
"0","  left_join(ram$area) %>% "
"0","  left_join(ram$tsmetrics, by = c(""tsid"" = ""tsunique"")) %>%"
"0","  filter(country == ""Canada""| country == ""USA"", scientificname == ""Gadus morhua"")%>% "
"0","  filter(tslong == ""Total catch (i.e. landings + discards. Add landings + discards to get this)."")%>% "
"0","  group_by(tsyear, areaname) %>% "
"0","  summarize(sum = sum(tsvalue, na.rm = T))"
"2","Joining, by = c(""stockid"", ""stocklong"")
"
"2","Joining, by = ""areaid""
"
"0","north_america %>%"
"0","    ggplot(aes(tsyear, sum, color = areaname)) +"
"0","    geom_line(size=1)+"
"0","    facet_grid(rows = vars(areaname)) +"
"0","    scale_y_continuous(breaks=seq(from=0, to=900000, by = 100000))+"
"0","    geom_vline(xintercept = 1992, color = ""red"") +"
"0","    theme(text = element_text(size=12))+"
"0","    scale_y_continuous(labels=scales::comma) +"
"0","    geom_hline(yintercept = 1992, color = ""red"") +"
"0","    labs(title = ""Caught in North Americ"", "
"0","       x= ""Time (Year)"","
"0","       y= ""Total caught"") +"
"0","  theme("
"0","  panel.background = element_rect(fill = NA),"
"0","  panel.grid.major = element_line(colour = ""grey50""),"
"0","  panel.ontop = TRUE"
"0",")"
"2","Scale for 'y' is already present. Adding another scale for 'y', which will replace
the existing scale.
"
